    0.2500000000000000E+04    0.9175000000000000E+07    0.1272988635535222E+02    0.2883999532109197E-01    0.2965803437039478E+07    0.8012323348250167E+04    0.9515803103734877E+03
    0.1500000000000000E+04    0.9175000000000000E+07    0.2122408079597460E+02    0.2885033096590198E-01    0.1645875454772000E+07    0.7342095856912219E+04    0.7511764912627171E+03
    0.5000000000000000E+03    0.9175000000000000E+07    0.6367224908413309E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6110527886513167E+04    0.4469196122017761E+03
    0.4500000000000000E+04    0.9180000000000000E+07    0.6662118860186968E+01    0.2715306958743078E-01    0.6924845976395760E+07    0.9136751425178933E+04    0.1291350332710877E+04
    0.3500000000000000E+04    0.9180000000000000E+07    0.9001025996044289E+01    0.2853343795980705E-01    0.4590935037714550E+07    0.8554374813453778E+04    0.1112251270701340E+04
    0.2500000000000000E+04    0.9180000000000000E+07    0.1273682486542520E+02    0.2883999813404236E-01    0.2965801724726368E+07    0.8012165595533002E+04    0.9515807165904743E+03
    0.1500000000000000E+04    0.9180000000000000E+07    0.2123564705314745E+02    0.2885033096672838E-01    0.1645875454268956E+07    0.7341938845046890E+04    0.7511764917969090E+03
    0.5000000000000000E+03    0.9180000000000000E+07    0.6370694785747595E+02    0.2885033400000047E-01    0.5066882935978614E+06    0.6110370874999709E+04    0.4469196122017805E+03
    0.4500000000000000E+04    0.9185000000000000E+07    0.6665834563184225E+01    0.2715342438286923E-01    0.6924613248889338E+07    0.9136532974008196E+04    0.1291342856180961E+04
    0.3500000000000000E+04    0.9185000000000000E+07    0.9005954783256820E+01    0.2853352118333351E-01    0.4590884183195408E+07    0.8554201614963529E+04    0.1112252303010639E+04
    0.2500000000000000E+04    0.9185000000000000E+07    0.1274376337583707E+02    0.2884000094469714E-01    0.2965800013810980E+07    0.8012007928915848E+04    0.9515811224822772E+03
    0.1500000000000000E+04    0.9185000000000000E+07    0.2124721331032045E+02    0.2885033096755410E-01    0.1645875453766325E+07    0.7341781918676824E+04    0.7511764923306563E+03
    0.5000000000000000E+03    0.9185000000000000E+07    0.6374164663081879E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6110213948981227E+04    0.4469196122017775E+03
    0.4500000000000000E+04    0.9190000000000000E+07    0.6669550301910200E+01    0.2715377893770336E-01    0.6924380684681198E+07    0.9136314652042203E+04    0.1291335385553955E+04
    0.3500000000000000E+04    0.9190000000000000E+07    0.9010883578128354E+01    0.2853360434055397E-01    0.4590833369476709E+07    0.8554028514943175E+04    0.1112253334891501E+04
    0.2500000000000000E+04    0.9190000000000000E+07    0.1275070188658757E+02    0.2884000375305943E-01    0.2965798304291412E+07    0.8011850348304828E+04    0.9515815280493205E+03
    0.1500000000000000E+04    0.9190000000000000E+07    0.2125877956749362E+02    0.2885033096837914E-01    0.1645875453264103E+07    0.7341625077708963E+04    0.7511764928639917E+03
    0.5000000000000000E+03    0.9190000000000000E+07    0.6377634540416165E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6110057108364665E+04    0.4469196122017743E+03
    0.4500000000000000E+04    0.9195000000000000E+07    0.6673266076337461E+01    0.2715413325221406E-01    0.6924148283575846E+07    0.9136096459134893E+04    0.1291327920822345E+04
    0.3500000000000000E+04    0.9195000000000000E+07    0.9015812380652644E+01    0.2853368743155682E-01    0.4590782596503747E+07    0.8553855513282278E+04    0.1112254366344163E+04
    0.2500000000000000E+04    0.9195000000000000E+07    0.1275764039767640E+02    0.2884000655913237E-01    0.2965796596165768E+07    0.8011692853606215E+04    0.9515819332920347E+03
    0.1500000000000000E+04    0.9195000000000000E+07    0.2127034582466695E+02    0.2885033096920351E-01    0.1645875452762291E+07    0.7341468322050406E+04    0.7511764933968575E+03
    0.5000000000000000E+03    0.9195000000000000E+07    0.6381104417750451E+02    0.2885033400000047E-01    0.5066882935978614E+06    0.6109900353057117E+04    0.4469196122017812E+03
    0.4500000000000000E+04    0.9200000000000000E+07    0.6676981886438594E+01    0.2715448732668167E-01    0.6923916045378133E+07    0.9135878395140455E+04    0.1291320461978678E+04
    0.3500000000000000E+04    0.9200000000000000E+07    0.9020741190823461E+01    0.2853377045643031E-01    0.4590731864221919E+07    0.8553682609870586E+04    0.1112255397368849E+04
    0.2500000000000000E+04    0.9200000000000000E+07    0.1276457890910330E+02    0.2884000936291903E-01    0.2965794889432155E+07    0.8011535444726445E+04    0.9515823382108053E+03
    0.1500000000000000E+04    0.9200000000000000E+07    0.2128191208184045E+02    0.2885033097002720E-01    0.1645875452260888E+07    0.7341311651608393E+04    0.7511764939293097E+03
    0.5000000000000000E+03    0.9200000000000000E+07    0.6384574295084735E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6109743682965832E+04    0.4469196122017756E+03
    0.4500000000000000E+04    0.9205000000000000E+07    0.6680697732186226E+01    0.2715484116138608E-01    0.6923683969893238E+07    0.9135660459913335E+04    0.1291313009015374E+04
    0.3500000000000000E+04    0.9205000000000000E+07    0.9025670008634579E+01    0.2853385341526252E-01    0.4590681172576728E+07    0.8553509804598028E+04    0.1112256427965787E+04
    0.2500000000000000E+04    0.9205000000000000E+07    0.1277151742086800E+02    0.2884001216442255E-01    0.2965793184088680E+07    0.8011378121572090E+04    0.9515827428061826E+03
    0.1500000000000000E+04    0.9205000000000000E+07    0.2129347833901413E+02    0.2885033097085023E-01    0.1645875451759893E+07    0.7341155066290332E+04    0.7511764944613564E+03
    0.5000000000000000E+03    0.9205000000000000E+07    0.6388044172419021E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6109587097998207E+04    0.4469196122017775E+03
    0.4500000000000000E+04    0.9210000000000000E+07    0.6684413613553025E+01    0.2715519475660675E-01    0.6923452056926664E+07    0.9135442653308195E+04    0.1291305561925037E+04
    0.3500000000000000E+04    0.9210000000000000E+07    0.9030598834079784E+01    0.2853393630814138E-01    0.4590630521513775E+07    0.8553337097354715E+04    0.1112257458135246E+04
    0.2500000000000000E+04    0.9210000000000000E+07    0.1277845593297021E+02    0.2884001496364602E-01    0.2965791480133459E+07    0.8011220884049885E+04    0.9515831470785089E+03
    0.1500000000000000E+04    0.9210000000000000E+07    0.2130504459618795E+02    0.2885033097167259E-01    0.1645875451259307E+07    0.7340998566003765E+04    0.7511764949929142E+03
    0.5000000000000000E+03    0.9210000000000000E+07    0.6391514049753305E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6109430598061796E+04    0.4469196122017769E+03
    0.4500000000000000E+04    0.9215000000000000E+07    0.6688129530511689E+01    0.2715554811262267E-01    0.6923220306284247E+07    0.9135224975179957E+04    0.1291298120700215E+04
    0.3500000000000000E+04    0.9215000000000000E+07    0.9035527667152865E+01    0.2853401913515463E-01    0.4590579910978764E+07    0.8553164488030945E+04    0.1112258487877451E+04
    0.2500000000000000E+04    0.9215000000000000E+07    0.1278539444540966E+02    0.2884001776059250E-01    0.2965789777564611E+07    0.8011063732066720E+04    0.9515835510282335E+03
    0.1500000000000000E+04    0.9215000000000000E+07    0.2131661085336195E+02    0.2885033097249428E-01    0.1645875450759128E+07    0.7340842150656395E+04    0.7511764955240566E+03
    0.5000000000000000E+03    0.9215000000000000E+07    0.6394983927087591E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6109274183064293E+04    0.4469196122017813E+03
    0.4500000000000000E+04    0.9220000000000000E+07    0.6691845483034951E+01    0.2715590122971233E-01    0.6922988717772159E+07    0.9135007425383779E+04    0.1291290685333435E+04
    0.3500000000000000E+04    0.9220000000000000E+07    0.9040456507847622E+01    0.2853410189638987E-01    0.4590529340917504E+07    0.8552991976517196E+04    0.1112259517192577E+04
    0.2500000000000000E+04    0.9220000000000000E+07    0.1279233295818608E+02    0.2884002055526512E-01    0.2965788076380254E+07    0.8010906665529623E+04    0.9515839546558022E+03
    0.1500000000000000E+04    0.9220000000000000E+07    0.2132817711053611E+02    0.2885033097331529E-01    0.1645875450259356E+07    0.7340685820156073E+04    0.7511764960547821E+03
    0.5000000000000000E+03    0.9220000000000000E+07    0.6398453804421876E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6109117852913554E+04    0.4469196122017807E+03
    0.4500000000000000E+04    0.9225000000000000E+07    0.6695561471095573E+01    0.2715625410815376E-01    0.6922757291196894E+07    0.9134790003775062E+04    0.1291283255817239E+04
    0.3500000000000000E+04    0.9225000000000000E+07    0.9045385356157873E+01    0.2853418459193453E-01    0.4590478811275900E+07    0.8552819562704131E+04    0.1112260546081004E+04
    0.2500000000000000E+04    0.9225000000000000E+07    0.1279927147129919E+02    0.2884002334766693E-01    0.2965786376578512E+07    0.8010749684345789E+04    0.9515843579616528E+03
    0.1500000000000000E+04    0.9225000000000000E+07    0.2133974336771044E+02    0.2885033097413565E-01    0.1645875449759991E+07    0.7340529574410794E+04    0.7511764965850668E+03
    0.5000000000000000E+03    0.9225000000000000E+07    0.6401923681756162E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108961607517576E+04    0.4469196122017776E+03
    0.4500000000000000E+04    0.9230000000000000E+07    0.6699277494666361E+01    0.2715660674822457E-01    0.6922526026365280E+07    0.9134572710209442E+04    0.1291275832144163E+04
    0.3500000000000000E+04    0.9230000000000000E+07    0.9050314212077426E+01    0.2853426722187587E-01    0.4590428321999965E+07    0.8552647246482589E+04    0.1112261574542832E+04
    0.2500000000000000E+04    0.9230000000000000E+07    0.1280620998474872E+02    0.2884002613780100E-01    0.2965784678157517E+07    0.8010592788422559E+04    0.9515847609461823E+03
    0.1500000000000000E+04    0.9230000000000000E+07    0.2135130962488492E+02    0.2885033097495532E-01    0.1645875449261032E+07    0.7340373413328714E+04    0.7511764971149070E+03
    0.5000000000000000E+03    0.9230000000000000E+07    0.6405393559090446E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108805446784513E+04    0.4469196122017770E+03
    0.4500000000000000E+04    0.9235000000000000E+07    0.6702993553720153E+01    0.2715695915020188E-01    0.6922294923084459E+07    0.9134355544542801E+04    0.1291268414306909E+04
    0.3500000000000000E+04    0.9235000000000000E+07    0.9055243075600108E+01    0.2853434978630099E-01    0.4590377873035805E+07    0.8552475027743601E+04    0.1112262602578382E+04
    0.2500000000000000E+04    0.9235000000000000E+07    0.1281314849853439E+02    0.2884002892567044E-01    0.2965782981115396E+07    0.8010435977667418E+04    0.9515851636098145E+03
    0.1500000000000000E+04    0.9235000000000000E+07    0.2136287588205958E+02    0.2885033097577435E-01    0.1645875448762477E+07    0.7340217336818126E+04    0.7511764976443546E+03
    0.5000000000000000E+03    0.9235000000000000E+07    0.6408863436424731E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6108649370622657E+04    0.4469196122017739E+03
    0.4500000000000000E+04    0.9240000000000000E+07    0.6706709648229818E+01    0.2715731131436235E-01    0.6922063981161916E+07    0.9134138506631252E+04    0.1291261002297990E+04
    0.3500000000000000E+04    0.9240000000000000E+07    0.9060171946719755E+01    0.2853443228529681E-01    0.4590327464329639E+07    0.8552302906378374E+04    0.1112263630187799E+04
    0.2500000000000000E+04    0.9240000000000000E+07    0.1282008701265594E+02    0.2884003171127826E-01    0.2965781285450287E+07    0.8010279251988009E+04    0.9515855659529942E+03
    0.1500000000000000E+04    0.9240000000000000E+07    0.2137444213923440E+02    0.2885033097659270E-01    0.1645875448264327E+07    0.7340061344787482E+04    0.7511764981733538E+03
    0.5000000000000000E+03    0.9240000000000000E+07    0.6412333313759017E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108493378940460E+04    0.4469196122017808E+03
    0.4500000000000000E+04    0.9245000000000000E+07    0.6710425778168269E+01    0.2715766324098220E-01    0.6921833200405440E+07    0.9133921596331145E+04    0.1291253596110095E+04
    0.3500000000000000E+04    0.9245000000000000E+07    0.9065100825430212E+01    0.2853451471895014E-01    0.4590277095827773E+07    0.8552130882278288E+04    0.1112264657371375E+04
    0.2500000000000000E+04    0.9245000000000000E+07    0.1282702552711309E+02    0.2884003449462755E-01    0.2965779591160328E+07    0.8010122611292122E+04    0.9515859679761272E+03
    0.1500000000000000E+04    0.9245000000000000E+07    0.2138600839640938E+02    0.2885033097741039E-01    0.1645875447766582E+07    0.7339905437145372E+04    0.7511764987019143E+03
    0.5000000000000000E+03    0.9245000000000000E+07    0.6415803191093302E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108337471646519E+04    0.4469196122017827E+03
    0.4500000000000000E+04    0.9250000000000000E+07    0.6714141943508439E+01    0.2715801493033717E-01    0.6921602580623169E+07    0.9133704813499078E+04    0.1291246195735794E+04
    0.3500000000000000E+04    0.9250000000000000E+07    0.9070029711725329E+01    0.2853459708734758E-01    0.4590226767476618E+07    0.8551958955334918E+04    0.1112265684129379E+04
    0.2500000000000000E+04    0.9250000000000000E+07    0.1283396404190556E+02    0.2884003727572135E-01    0.2965777898243661E+07    0.8009966055487701E+04    0.9515863696796891E+03
    0.1500000000000000E+04    0.9250000000000000E+07    0.2139757465358452E+02    0.2885033097822741E-01    0.1645875447269240E+07    0.7339749613800549E+04    0.7511764992300255E+03
    0.5000000000000000E+03    0.9250000000000000E+07    0.6419273068427589E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108181648649578E+04    0.4469196122017820E+03
    0.4500000000000000E+04    0.9255000000000000E+07    0.6717858144223309E+01    0.2715836638270256E-01    0.6921372121623554E+07    0.9133488157991878E+04    0.1291238801167778E+04
    0.3500000000000000E+04    0.9255000000000000E+07    0.9074958605598962E+01    0.2853467939057558E-01    0.4590176479222693E+07    0.8551787125440012E+04    0.1112266710461986E+04
    0.2500000000000000E+04    0.9255000000000000E+07    0.1284090255703309E+02    0.2884004005456270E-01    0.2965776206698431E+07    0.8009809584482829E+04    0.9515867710641141E+03
    0.1500000000000000E+04    0.9255000000000000E+07    0.2140914091075983E+02    0.2885033097904378E-01    0.1645875446772302E+07    0.7339593874661899E+04    0.7511764997577368E+03
    0.5000000000000000E+03    0.9255000000000000E+07    0.6422742945761873E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6108025909858531E+04    0.4469196122017789E+03
    0.4500000000000000E+04    0.9260000000000000E+07    0.6721574380285887E+01    0.2715871759835320E-01    0.6921141823215367E+07    0.9133271629666615E+04    0.1291231412398606E+04
    0.3500000000000000E+04    0.9260000000000000E+07    0.9079887507044980E+01    0.2853476162872044E-01    0.4590126231012604E+07    0.8551615392485492E+04    0.1112267736369476E+04
    0.2500000000000000E+04    0.9260000000000000E+07    0.1284784107249541E+02    0.2884004283115466E-01    0.2965774516522787E+07    0.8009653198185753E+04    0.9515871721297348E+03
    0.1500000000000000E+04    0.9260000000000000E+07    0.2142070716793531E+02    0.2885033097985948E-01    0.1645875446275765E+07    0.7339438219638463E+04    0.7511765002850261E+03
    0.5000000000000000E+03    0.9260000000000000E+07    0.6426212823096158E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6107870255182415E+04    0.4469196122017784E+03
    0.4500000000000000E+04    0.9265000000000000E+07    0.6725290651669212E+01    0.2715906857756346E-01    0.6920911685207709E+07    0.9133055228380594E+04    0.1291224029421068E+04
    0.3500000000000000E+04    0.9265000000000000E+07    0.9084816416057258E+01    0.2853484380186829E-01    0.4590076022793069E+07    0.8551443756363466E+04    0.1112268761852033E+04
    0.2500000000000000E+04    0.9265000000000000E+07    0.1285477958829224E+02    0.2884004560550024E-01    0.2965772827714883E+07    0.8009496896504854E+04    0.9515875728770677E+03
    0.1500000000000000E+04    0.9265000000000000E+07    0.2143227342511094E+02    0.2885033098067452E-01    0.1645875445779630E+07    0.7339282648639428E+04    0.7511765008118898E+03
    0.5000000000000000E+03    0.9265000000000000E+07    0.6429682700430443E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6107714684530421E+04    0.4469196122017777E+03
    0.4500000000000000E+04    0.9270000000000000E+07    0.6729006958346371E+01    0.2715941932060731E-01    0.6920681707409991E+07    0.9132838953991341E+04    0.1291216652227747E+04
    0.3500000000000000E+04    0.9270000000000000E+07    0.9089745332629683E+01    0.2853492591010511E-01    0.4590025854510894E+07    0.8551272216966221E+04    0.1112269786909938E+04
    0.2500000000000000E+04    0.9270000000000000E+07    0.1286171810442331E+02    0.2884004837760246E-01    0.2965771140272873E+07    0.8009340679348677E+04    0.9515879733064719E+03
    0.1500000000000000E+04    0.9270000000000000E+07    0.2144383968228674E+02    0.2885033098148890E-01    0.1645875445283898E+07    0.7339127161574132E+04    0.7511765013383097E+03
    0.5000000000000000E+03    0.9270000000000000E+07    0.6433152577764729E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6107559197811883E+04    0.4469196122017822E+03
    0.4500000000000000E+04    0.9275000000000000E+07    0.6732723300290475E+01    0.2715976982775820E-01    0.6920451889631960E+07    0.9132622806356636E+04    0.1291209280811416E+04
    0.3500000000000000E+04    0.9275000000000000E+07    0.9094674256756146E+01    0.2853500795351671E-01    0.4589975726112994E+07    0.8551100774186225E+04    0.1112270811543422E+04
    0.2500000000000000E+04    0.9275000000000000E+07    0.1286865662088836E+02    0.2884005114746438E-01    0.2965769454194921E+07    0.8009184546625896E+04    0.9515883734183734E+03
    0.1500000000000000E+04    0.9275000000000000E+07    0.2145540593946270E+02    0.2885033098230263E-01    0.1645875444788566E+07    0.7338971758352051E+04    0.7511765018643054E+03
    0.5000000000000000E+03    0.9275000000000000E+07    0.6436622455099013E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6107403794936281E+04    0.4469196122017790E+03
    0.4500000000000000E+04    0.9280000000000000E+07    0.6736439677474668E+01    0.2716012009928916E-01    0.6920222231683677E+07    0.9132406785334491E+04    0.1291201915164716E+04
    0.3500000000000000E+04    0.9280000000000000E+07    0.9099603188430546E+01    0.2853508993218874E-01    0.4589925637546375E+07    0.8550929427916113E+04    0.1112271835752725E+04
    0.2500000000000000E+04    0.9280000000000000E+07    0.1287559513768710E+02    0.2884005391508898E-01    0.2965767769479184E+07    0.8009028498245350E+04    0.9515887732132858E+03
    0.1500000000000000E+04    0.9280000000000000E+07    0.2146697219663883E+02    0.2885033098311570E-01    0.1645875444293635E+07    0.7338816438882812E+04    0.7511765023898785E+03
    0.5000000000000000E+03    0.9280000000000000E+07    0.6440092332433299E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6107248475813241E+04    0.4469196122017834E+03
    0.4500000000000000E+04    0.9285000000000000E+07    0.6740156089872134E+01    0.2716047013547278E-01    0.6919992733375516E+07    0.9132190890783135E+04    0.1291194555280456E+04
    0.3500000000000000E+04    0.9285000000000000E+07    0.9104532127646792E+01    0.2853517184620670E-01    0.4589875588758149E+07    0.8550758178048716E+04    0.1112272859538038E+04
    0.2500000000000000E+04    0.9285000000000000E+07    0.1288253365481928E+02    0.2884005668047929E-01    0.2965766086123834E+07    0.8008872534116020E+04    0.9515891726914917E+03
    0.1500000000000000E+04    0.9285000000000000E+07    0.2147853845381512E+02    0.2885033098392810E-01    0.1645875443799103E+07    0.7338661203076197E+04    0.7511765029150390E+03
    0.5000000000000000E+03    0.9285000000000000E+07    0.6443562209767583E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6107093240352542E+04    0.4469196122017754E+03
    0.4500000000000000E+04    0.9290000000000000E+07    0.6743872537456083E+01    0.2716081993658115E-01    0.6919763394518191E+07    0.9131975122561060E+04    0.1291187201151226E+04
    0.3500000000000000E+04    0.9290000000000000E+07    0.9109461074398801E+01    0.2853525369565593E-01    0.4589825579695520E+07    0.8550587024477018E+04    0.1112273882899655E+04
    0.2500000000000000E+04    0.9290000000000000E+07    0.1288947217228463E+02    0.2884005944363833E-01    0.2965764404127037E+07    0.8008716654147028E+04    0.9515895718535078E+03
    0.1500000000000000E+04    0.9290000000000000E+07    0.2149010471099157E+02    0.2885033098473986E-01    0.1645875443304970E+07    0.7338506050842113E+04    0.7511765034397826E+03
    0.5000000000000000E+03    0.9290000000000000E+07    0.6447032087101869E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6106938088464100E+04    0.4469196122017772E+03
    0.4500000000000000E+04    0.9295000000000000E+07    0.6747589020199769E+01    0.2716116950288598E-01    0.6919534214922708E+07    0.9131759480526964E+04    0.1291179852769935E+04
    0.3500000000000000E+04    0.9295000000000000E+07    0.9114390028680502E+01    0.2853533548062161E-01    0.4589775610305794E+07    0.8550415967094199E+04    0.1112274905837844E+04
    0.2500000000000000E+04    0.9295000000000000E+07    0.1289641069008287E+02    0.2884006220456907E-01    0.2965762723486968E+07    0.8008560858247652E+04    0.9515899706997236E+03
    0.1500000000000000E+04    0.9295000000000000E+07    0.2150167096816819E+02    0.2885033098555096E-01    0.1645875442811237E+07    0.7338350982090632E+04    0.7511765039640712E+03
    0.5000000000000000E+03    0.9295000000000000E+07    0.6450501964436152E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6106783020057979E+04    0.4469196122017717E+03
    0.4500000000000000E+04    0.9300000000000000E+07    0.6751305538076474E+01    0.2716151883465848E-01    0.6919305194400412E+07    0.9131543964539787E+04    0.1291172510129233E+04
    0.3500000000000000E+04    0.9300000000000000E+07    0.9119318990485818E+01    0.2853541720118875E-01    0.4589725680536374E+07    0.8550245005793613E+04    0.1112275928352673E+04
    0.2500000000000000E+04    0.9300000000000000E+07    0.1290334920821372E+02    0.2884006496327449E-01    0.2965761044201806E+07    0.8008405146327316E+04    0.9515903692304752E+03
    0.1500000000000000E+04    0.9300000000000000E+07    0.2151323722534496E+02    0.2885033098636141E-01    0.1645875442317901E+07    0.7338195996731962E+04    0.7511765044879387E+03
    0.5000000000000000E+03    0.9300000000000000E+07    0.6453971841770439E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6106628035044392E+04    0.4469196122017835E+03
    0.4500000000000000E+04    0.9305000000000000E+07    0.6755022091059514E+01    0.2716186793216944E-01    0.6919076332762954E+07    0.9131328574458714E+04    0.1291165173221964E+04
    0.3500000000000000E+04    0.9305000000000000E+07    0.9124247959808704E+01    0.2853549885744225E-01    0.4589675790334760E+07    0.8550074140468780E+04    0.1112276950444582E+04
    0.2500000000000000E+04    0.9305000000000000E+07    0.1291028772667694E+02    0.2884006771975762E-01    0.2965759366269728E+07    0.8008249518295579E+04    0.9515907674463454E+03
    0.1500000000000000E+04    0.9305000000000000E+07    0.2152480348252190E+02    0.2885033098717119E-01    0.1645875441824964E+07    0.7338041094676458E+04    0.7511765050114207E+03
    0.5000000000000000E+03    0.9305000000000000E+07    0.6457441719104725E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6106473133333691E+04    0.4469196122017804E+03
    0.4500000000000000E+04    0.9310000000000000E+07    0.6758738679122239E+01    0.2716221679568919E-01    0.6918847629822308E+07    0.9131113310143137E+04    0.1291157842040775E+04
    0.3500000000000000E+04    0.9310000000000000E+07    0.9129176936643098E+01    0.2853558044946677E-01    0.4589625939648553E+07    0.8549903371013410E+04    0.1112277972113676E+04
    0.2500000000000000E+04    0.9310000000000000E+07    0.1291722624547226E+02    0.2884007047402143E-01    0.2965757689688919E+07    0.8008093974062160E+04    0.9515911653476545E+03
    0.1500000000000000E+04    0.9310000000000000E+07    0.2153636973969900E+02    0.2885033098798033E-01    0.1645875441332423E+07    0.7337886275834617E+04    0.7511765055344566E+03
    0.5000000000000000E+03    0.9310000000000000E+07    0.6460911596439009E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6106318314836376E+04    0.4469196122017773E+03
    0.4500000000000000E+04    0.9315000000000000E+07    0.6762455302238036E+01    0.2716256542548764E-01    0.6918619085390752E+07    0.9130898171452693E+04    0.1291150516578631E+04
    0.3500000000000000E+04    0.9315000000000000E+07    0.9134105920982964E+01    0.2853566197734689E-01    0.4589576128425444E+07    0.8549732697321373E+04    0.1112278993360241E+04
    0.2500000000000000E+04    0.9315000000000000E+07    0.1292416476459939E+02    0.2884007322606888E-01    0.2965756014457565E+07    0.8007938513536914E+04    0.9515915629348096E+03
    0.1500000000000000E+04    0.9315000000000000E+07    0.2154793599687627E+02    0.2885033098878882E-01    0.1645875440840280E+07    0.7337731540117084E+04    0.7511765060570649E+03
    0.5000000000000000E+03    0.9315000000000000E+07    0.6464381473773295E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6106163579463090E+04    0.4469196122017816E+03
    0.4500000000000000E+04    0.9320000000000000E+07    0.6766171960380319E+01    0.2716291382183421E-01    0.6918390699280891E+07    0.9130683158247253E+04    0.1291143196828242E+04
    0.3500000000000000E+04    0.9320000000000000E+07    0.9139034912822263E+01    0.2853574344116700E-01    0.4589526356613228E+07    0.8549562119286731E+04    0.1112280014184501E+04
    0.2500000000000000E+04    0.9320000000000000E+07    0.1293110328405807E+02    0.2884007597590295E-01    0.2965754340573859E+07    0.8007783136629847E+04    0.9515919602082384E+03
    0.1500000000000000E+04    0.9320000000000000E+07    0.2155950225405369E+02    0.2885033098959666E-01    0.1645875440348532E+07    0.7337576887434641E+04    0.7511765065792720E+03
    0.5000000000000000E+03    0.9320000000000000E+07    0.6467851351107579E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6106008927124620E+04    0.4469196122017736E+03
    0.4500000000000000E+04    0.9325000000000000E+07    0.6769888653522542E+01    0.2716326198499791E-01    0.6918162471305645E+07    0.9130468270386915E+04    0.1291135882782453E+04
    0.3500000000000000E+04    0.9325000000000000E+07    0.9143963912154973E+01    0.2853582484101133E-01    0.4589476624159797E+07    0.8549391636803706E+04    0.1112281034586689E+04
    0.2500000000000000E+04    0.9325000000000000E+07    0.1293804180384805E+02    0.2884007872352662E-01    0.2965752668035993E+07    0.8007627843251106E+04    0.9515923571683581E+03
    0.1500000000000000E+04    0.9325000000000000E+07    0.2157106851123128E+02    0.2885033099040384E-01    0.1645875439857180E+07    0.7337422317698227E+04    0.7511765071010298E+03
    0.5000000000000000E+03    0.9325000000000000E+07    0.6471321228441866E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6105854357731899E+04    0.4469196122017804E+03
    0.4500000000000000E+04    0.9330000000000000E+07    0.6773605381638190E+01    0.2716360991524732E-01    0.6917934401278239E+07    0.9130253507732003E+04    0.1291128574434051E+04
    0.3500000000000000E+04    0.9330000000000000E+07    0.9148892918975074E+01    0.2853590617696398E-01    0.4589426931013132E+07    0.8549221249766697E+04    0.1112282054567037E+04
    0.2500000000000000E+04    0.9330000000000000E+07    0.1294498032396905E+02    0.2884008146894285E-01    0.2965750996842164E+07    0.8007472633310987E+04    0.9515927538155890E+03
    0.1500000000000000E+04    0.9330000000000000E+07    0.2158263476840903E+02    0.2885033099121038E-01    0.1645875439366222E+07    0.7337267830818909E+04    0.7511765076224050E+03
    0.5000000000000000E+03    0.9330000000000000E+07    0.6474791105776150E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6105699871196000E+04    0.4469196122017750E+03
    0.4500000000000000E+04    0.9335000000000000E+07    0.6777322144700785E+01    0.2716395761285056E-01    0.6917706489012214E+07    0.9130038870143066E+04    0.1291121271776002E+04
    0.3500000000000000E+04    0.9335000000000000E+07    0.9153821933276555E+01    0.2853598744910887E-01    0.4589377277121319E+07    0.8549050958070284E+04    0.1112283074125817E+04
    0.2500000000000000E+04    0.9335000000000000E+07    0.1295191884442081E+02    0.2884008421215457E-01    0.2965749326990575E+07    0.8007317506719924E+04    0.9515931501503568E+03
    0.1500000000000000E+04    0.9335000000000000E+07    0.2159420102558694E+02    0.2885033099201627E-01    0.1645875438875660E+07    0.7337113426707904E+04    0.7511765081433257E+03
    0.5000000000000000E+03    0.9335000000000000E+07    0.6478260983110435E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6105545467428137E+04    0.4469196122017793E+03
    0.4500000000000000E+04    0.9340000000000000E+07    0.6781038942683873E+01    0.2716430507807528E-01    0.6917478734321428E+07    0.9129824357480898E+04    0.1291113974801049E+04
